provinsi,kab_kota,kecamatan,url
Prov. Sulawesi Selatan,Kab. Tana Toraja,Kec. Kurra,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191823
Prov. Sulawesi Selatan,Kab. Tana Toraja,Kec. Sangalla,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191803
Prov. Sulawesi Selatan,Kab. Tana Toraja,Kec. Sangalla Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191816
Prov. Sulawesi Selatan,Kab. Tana Toraja,Kec. Masanda,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191821
Prov. Sulawesi Selatan,Kab. Tana Toraja,Kec. Rano,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191813
Prov. Sulawesi Selatan,Kab. Tana Toraja,Kec. Sangalla Utara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191817
Prov. Sulawesi Selatan,Kab. Takalar,Kec. Polombangkeng Utara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190404
Prov. Sulawesi Selatan,Kab. Takalar,Kec. Pattallassang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190408
Prov. Sulawesi Selatan,Kab. Takalar,Kec. Mangarabombang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190401
Prov. Sulawesi Selatan,Kab. Takalar,Kec. Mappakasunggu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190402
Prov. Sulawesi Selatan,Kab. Takalar,Kec. Galesong Utara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190406
Prov. Sulawesi Selatan,Kab. Takalar,Kec. Polombangkeng Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190403
Prov. Sulawesi Selatan,Kab. Takalar,Kec. Galesong,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190410
Prov. Sulawesi Selatan,Kab. Takalar,Kec. Galesong Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190405
Prov. Sulawesi Selatan,Kab. Takalar,Kec. Sanrobone,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190409
Prov. Sulawesi Selatan,Kab. Soppeng,Kec. Lili Rilau,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190904
Prov. Sulawesi Selatan,Kab. Soppeng,Kec. Marioriwawo,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190901
Prov. Sulawesi Selatan,Kab. Soppeng,Kec. Lalabata,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190902
Prov. Sulawesi Selatan,Kab. Soppeng,Kec. Liliriaja,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190903
Prov. Sulawesi Selatan,Kab. Soppeng,Kec. Mario Riawa,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190906
Prov. Sulawesi Selatan,Kab. Soppeng,Kec. Donri-Donri,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190905
Prov. Sulawesi Selatan,Kab. Soppeng,Kec. Ganra,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190907
Prov. Sulawesi Selatan,Kab. Soppeng,Kec. Citta,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190908
Prov. Sulawesi Selatan,Kab. Sinjai,Kec. Sinjai Utara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191207
Prov. Sulawesi Selatan,Kab. Sinjai,Kec. Sinjai Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191203
Prov. Sulawesi Selatan,Kab. Sinjai,Kec. Sinjai Tengah,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191206
Prov. Sulawesi Selatan,Kab. Sinjai,Kec. Tellu Limpoe,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191204
Prov. Sulawesi Selatan,Kab. Sinjai,Kec. Sinjai Timur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191205
Prov. Sulawesi Selatan,Kab. Sinjai,Kec. Sinjai Barat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191201
Prov. Sulawesi Selatan,Kab. Sinjai,Kec. Bulupoddo,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191208
Prov. Sulawesi Selatan,Kab. Sinjai,Kec. Sinjai Borong,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191202
Prov. Sulawesi Selatan,Kab. Sinjai,Kec. Pulau Sembilan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191209
Prov. Sulawesi Selatan,Kab. Sidenreng Rappang,Kec. Maritengae,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191506
Prov. Sulawesi Selatan,Kab. Sidenreng Rappang,Kec. Pitu Riase,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191510
Prov. Sulawesi Selatan,Kab. Sidenreng Rappang,Kec. Panca Rijang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191505
Prov. Sulawesi Selatan,Kab. Sidenreng Rappang,Kec. Watangpulu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191503
Prov. Sulawesi Selatan,Kab. Sidenreng Rappang,Kec. Pitu Riawa,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191507
Prov. Sulawesi Selatan,Kab. Sidenreng Rappang,Kec. Baranti,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191504
Prov. Sulawesi Selatan,Kab. Sidenreng Rappang,Kec. Duapitue,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191508
Prov. Sulawesi Selatan,Kab. Sidenreng Rappang,Kec. Panca Lautang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191501
Prov. Sulawesi Selatan,Kab. Sidenreng Rappang,Kec. Tellulimpoe,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191502
Prov. Sulawesi Selatan,Kab. Sidenreng Rappang,Kec. Watang Sidenreng,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191511
Prov. Sulawesi Selatan,Kab. Sidenreng Rappang,Kec. Kulo,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191509
Prov. Sulawesi Selatan,Kab. Toraja Utara,Kec. Rantepao,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/192710
Prov. Sulawesi Selatan,Kab. Toraja Utara,Kec. Sa`dan ,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/192712
Prov. Sulawesi Selatan,Kab. Toraja Utara,Kec. Buntu Pepasan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/192721
Prov. Sulawesi Selatan,Kab. Toraja Utara,Kec. Kesu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/192707
Prov. Sulawesi Selatan,Kab. Toraja Utara,Kec. Tallunglipu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/192717
Prov. Sulawesi Selatan,Kab. Toraja Utara,Kec. Nanggala,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/192708
Prov. Sulawesi Selatan,Kab. Toraja Utara,Kec. Sesean,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/192714
Prov. Sulawesi Selatan,Kab. Toraja Utara,Kec. Rindingallo,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/192711
Prov. Sulawesi Selatan,Kab. Toraja Utara,Kec. Rantebua,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/192709
Prov. Sulawesi Selatan,Kab. Toraja Utara,Kec. Buntao ,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/192705
Prov. Sulawesi Selatan,Kab. Toraja Utara,Kec. Tikala,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/192718
Prov. Sulawesi Selatan,Kab. Toraja Utara,Kec. Sopai,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/192716
Prov. Sulawesi Selatan,Kab. Toraja Utara,Kec. Dende` Piongan Napo,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/192720
Prov. Sulawesi Selatan,Kab. Toraja Utara,Kec. Kapala Pitu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/192706
Prov. Sulawesi Selatan,Kab. Toraja Utara,Kec. Sanggalangi,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/192713
Prov. Sulawesi Selatan,Kab. Toraja Utara,Kec. Balusu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/192702
Prov. Sulawesi Selatan,Kab. Toraja Utara,Kec. Baruppu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/192704
Prov. Sulawesi Selatan,Kab. Toraja Utara,Kec. Awan Rante karua,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/192701
Prov. Sulawesi Selatan,Kab. Toraja Utara,Kec. Tondon ,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/192719
Prov. Sulawesi Selatan,Kab. Toraja Utara,Kec. Sesean Suloara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/192715
Prov. Sulawesi Selatan,Kab. Toraja Utara,Kec. Bengkelekila,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/192703
Prov. Sulawesi Selatan,Kab. Enrekang,Kec. Enrekang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191602
Prov. Sulawesi Selatan,Kab. Enrekang,Kec. Maiwa,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191601
Prov. Sulawesi Selatan,Kab. Enrekang,Kec. Anggeraja,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191604
Prov. Sulawesi Selatan,Kab. Enrekang,Kec. Baraka,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191603
Prov. Sulawesi Selatan,Kab. Enrekang,Kec. Buntu Batu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191610
Prov. Sulawesi Selatan,Kab. Enrekang,Kec. Alla,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191605
Prov. Sulawesi Selatan,Kab. Enrekang,Kec. Cendana,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191607
Prov. Sulawesi Selatan,Kab. Enrekang,Kec. Curio,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191608
Prov. Sulawesi Selatan,Kab. Enrekang,Kec. Malua,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191609
Prov. Sulawesi Selatan,Kab. Enrekang,Kec. Masalle,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191611
Prov. Sulawesi Selatan,Kab. Enrekang,Kec. Baroko,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191612
Prov. Sulawesi Selatan,Kab. Enrekang,Kec. Bungin,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191606
Prov. Sulawesi Selatan,Kab. Barru,Kec. Barru,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190603
Prov. Sulawesi Selatan,Kab. Barru,Kec. Tanete Rilau,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190602
Prov. Sulawesi Selatan,Kab. Barru,Kec. Tanete Riaja,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190601
Prov. Sulawesi Selatan,Kab. Barru,Kec. Mallusetasi,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190605
Prov. Sulawesi Selatan,Kab. Barru,Kec. Pujananting,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190607
Prov. Sulawesi Selatan,Kab. Barru,Kec. Balusu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190606
Prov. Sulawesi Selatan,Kab. Barru,Kec. Soppeng Riaja,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/190604
Prov. Sulawesi Selatan,Kab. Luwu Timur,Kec. Malili,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/192604
Prov. Sulawesi Selatan,Kab. Luwu Timur,Kec. Towuti,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/192607
Prov. Sulawesi Selatan,Kab. Luwu Timur,Kec. Wotu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/192603
Prov. Sulawesi Selatan,Kab. Luwu Timur,Kec. Burau,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/192601
Prov. Sulawesi Selatan,Kab. Luwu Timur,Kec. Mangkutana,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/192606
Prov. Sulawesi Selatan,Kab. Luwu Timur,Kec. Angkona,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/192608
Prov. Sulawesi Selatan,Kab. Luwu Timur,Kec. Tomoni,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/192602
Prov. Sulawesi Selatan,Kab. Luwu Timur,Kec. Nuha,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/192605
Prov. Sulawesi Selatan,Kab. Luwu Timur,Kec. Wasuponda,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/192611
Prov. Sulawesi Selatan,Kab. Luwu Timur,Kec. Tomoni Timur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/192609
Prov. Sulawesi Selatan,Kab. Luwu Timur,Kec. Kalaena,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/192610
Prov. Sulawesi Selatan,Kab. Kepulauan Selayar,Kec. Bontosikuyu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191303
Prov. Sulawesi Selatan,Kab. Kepulauan Selayar,Kec. Bontomanai,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191306
Prov. Sulawesi Selatan,Kab. Kepulauan Selayar,Kec. Bontomatene,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191305
Prov. Sulawesi Selatan,Kab. Kepulauan Selayar,Kec. Bontoharu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191304
Prov. Sulawesi Selatan,Kab. Kepulauan Selayar,Kec. Taka Bonerate,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191308
Prov. Sulawesi Selatan,Kab. Kepulauan Selayar,Kec. Benteng,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191307
Prov. Sulawesi Selatan,Kab. Kepulauan Selayar,Kec. Pasilambena,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191309
Prov. Sulawesi Selatan,Kab. Kepulauan Selayar,Kec. Pasimasunggu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191390
Prov. Sulawesi Selatan,Kab. Kepulauan Selayar,Kec. Pasimarannu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191301
Prov. Sulawesi Selatan,Kab. Kepulauan Selayar,Kec. Buki,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191311
Prov. Sulawesi Selatan,Kab. Kepulauan Selayar,Kec. Pasimasunggu Timur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191310
Prov. Sulawesi Selatan,Kab. Bantaeng,Kec. Bantaeng,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191002
Prov. Sulawesi Selatan,Kab. Bantaeng,Kec. Bissappu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191001
Prov. Sulawesi Selatan,Kab. Bantaeng,Kec. Tompobulu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191003
Prov. Sulawesi Selatan,Kab. Bantaeng,Kec. Pa`jukukang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191006
Prov. Sulawesi Selatan,Kab. Bantaeng,Kec. Ere Merasa,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191005
Prov. Sulawesi Selatan,Kab. Bantaeng,Kec. Gantarang Keke,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191007
Prov. Sulawesi Selatan,Kab. Bantaeng,Kec. Sinoa,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191008
Prov. Sulawesi Selatan,Kab. Bantaeng,Kec. Ulu Ere,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/191004
Prov. Sulawesi Selatan,Kota Parepare,Kec. Soreang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/196103
Prov. Sulawesi Selatan,Kota Parepare,Kec. Bacukiki Barat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/196104
Prov. Sulawesi Selatan,Kota Parepare,Kec. Ujung,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/196102
Prov. Sulawesi Selatan,Kota Parepare,Kec. Bacukiki,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/196101
Prov. Sulawesi Selatan,Kota Palopo,Kec. Wara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/196201
Prov. Sulawesi Selatan,Kota Palopo,Kec. Bara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/196209
Prov. Sulawesi Selatan,Kota Palopo,Kec. Wara Utara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/196202
Prov. Sulawesi Selatan,Kota Palopo,Kec. Telluwanua,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/196204
Prov. Sulawesi Selatan,Kota Palopo,Kec. Wara Barat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/196206
Prov. Sulawesi Selatan,Kota Palopo,Kec. Wara Timur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/196205
Prov. Sulawesi Selatan,Kota Palopo,Kec. Wara Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/196203
Prov. Sulawesi Selatan,Kota Palopo,Kec. Mungkajang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/196208
Prov. Sulawesi Selatan,Kota Palopo,Kec. Sendana,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/196207
Prov. Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Kec. Kota Soe,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240303
Prov. Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Kec. Mollo Utara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240301
Prov. Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Kec. Kuanfatu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240306
Prov. Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Kec. Kie,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240309
Prov. Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Kec. Amanuban Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240305
Prov. Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Kec. Amanatun Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240310
Prov. Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Kec. Kolbano,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240320
Prov. Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Kec. Kualin,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240321
Prov. Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Kec. Amanatun Utara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240311
Prov. Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Kec. Polen,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240313
Prov. Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Kec. Amanuban Timur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240308
Prov. Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Kec. Amanuban Barat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240304
Prov. Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Kec. Amanuban Tengah,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240307
Prov. Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Kec. Toianas,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240322
Prov. Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Kec. Kuatnana,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240328
Prov. Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Kec. Mollo Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240302
Prov. Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Kec. Noebeba,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240329
Prov. Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Kec. Santian,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240332
Prov. Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Kec. Nunkolo,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240317
Prov. Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Kec. BatuPutih,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240314
Prov. Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Kec. Boking,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240315
Prov. Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Kec. Tobu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240325
Prov. Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Kec. Oenino,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240319
Prov. Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Kec. Kot`Olin,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240318
Prov. Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Kec. Mollo Barat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240323
Prov. Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Kec. Fatumnasi,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240312
Prov. Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Kec. Mollo Tengah,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240327
Prov. Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Kec. Nunbena,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240326
Prov. Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Kec. Fautmolo,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240330
Prov. Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Kec. Fatukopa,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240331
Prov. Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Kec. Noebana,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240316
Prov. Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Kec. Kok Baun,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240324
Prov. Nusa Tenggara Timur,Kab. Kupang,Kec. Takari,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240117
Prov. Nusa Tenggara Timur,Kab. Kupang,Kec. Fatuleu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240116
Prov. Nusa Tenggara Timur,Kab. Kupang,Kec. Kupang Tengah,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240112
Prov. Nusa Tenggara Timur,Kab. Kupang,Kec. Kupang Timur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240114
Prov. Nusa Tenggara Timur,Kab. Kupang,Kec. Amarasi,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240113
Prov. Nusa Tenggara Timur,Kab. Kupang,Kec. Amabi Oefeto Timur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240122
Prov. Nusa Tenggara Timur,Kab. Kupang,Kec. Kupang Barat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240111
Prov. Nusa Tenggara Timur,Kab. Kupang,Kec. Amarasi Barat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240125
Prov. Nusa Tenggara Timur,Kab. Kupang,Kec. Sulamu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240115
Prov. Nusa Tenggara Timur,Kab. Kupang,Kec. Taebenu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240131
Prov. Nusa Tenggara Timur,Kab. Kupang,Kec. Amarasi Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240123
Prov. Nusa Tenggara Timur,Kab. Kupang,Kec. Amarasi Timur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240124
Prov. Nusa Tenggara Timur,Kab. Kupang,Kec. Nekamese,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240121
Prov. Nusa Tenggara Timur,Kab. Kupang,Kec. Amfoang Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240118
Prov. Nusa Tenggara Timur,Kab. Kupang,Kec. Amabi Oefeto ,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240132
Prov. Nusa Tenggara Timur,Kab. Kupang,Kec. Fatuleu Tengah,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240133
Prov. Nusa Tenggara Timur,Kab. Kupang,Kec. Fatuleu Barat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240134
Prov. Nusa Tenggara Timur,Kab. Kupang,Kec. Amfoang Timur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240135
Prov. Nusa Tenggara Timur,Kab. Kupang,Kec. Amfoang Barat Laut,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240127
Prov. Nusa Tenggara Timur,Kab. Kupang,Kec. Semau,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240110
Prov. Nusa Tenggara Timur,Kab. Kupang,Kec. Amfoang Utara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240119
Prov. Nusa Tenggara Timur,Kab. Kupang,Kec. Amfoang Barat Daya,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240126
Prov. Nusa Tenggara Timur,Kab. Kupang,Kec. Amfoang Tengah,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240136
Prov. Nusa Tenggara Timur,Kab. Kupang,Kec. Semau Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240130
Prov. Nusa Tenggara Timur,Kab. Manggarai Timur,Kec. Kota Komba,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/242002
Prov. Nusa Tenggara Timur,Kab. Manggarai Timur,Kec. Lamba Leda,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/242003
Prov. Nusa Tenggara Timur,Kab. Manggarai Timur,Kec. Borong,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/242006
Prov. Nusa Tenggara Timur,Kab. Manggarai Timur,Kec. Elar Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/242009
Prov. Nusa Tenggara Timur,Kab. Manggarai Timur,Kec. Poco Ranaka,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/242004
Prov. Nusa Tenggara Timur,Kab. Manggarai Timur,Kec. Sambi Rampas,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/242005
Prov. Nusa Tenggara Timur,Kab. Manggarai Timur,Kec. Poco Ranaka Timur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/242008
Prov. Nusa Tenggara Timur,Kab. Manggarai Timur,Kec. Elar,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/242001
Prov. Nusa Tenggara Timur,Kab. Manggarai Timur,Kec. Rana Mese,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/242007
Prov. Nusa Tenggara Timur,Kab. Sikka,Kec. Alok Timur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240814
Prov. Nusa Tenggara Timur,Kab. Sikka,Kec. Alok,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240808
Prov. Nusa Tenggara Timur,Kab. Sikka,Kec. Waigete,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240810
Prov. Nusa Tenggara Timur,Kab. Sikka,Kec. Nita,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240807
Prov. Nusa Tenggara Timur,Kab. Sikka,Kec. Talibura,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240804
Prov. Nusa Tenggara Timur,Kab. Sikka,Kec. Paga,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240801
Prov. Nusa Tenggara Timur,Kab. Sikka,Kec. Mego,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/240809
